Nome,Target,Previsto,Effettivo (2024),Differenza
Cameron Carter-Vickers,defending,66.63634,75.0,8.363662719726562
Luis Miguel Marquines,defending,43.360435,35.0,8.360435485839844
Lenny Pirringuel,defending,40.647007,49.0,8.35299301147461
Harry Boyes,defending,46.661987,55.0,8.3380126953125
Allahyar Sayyadmanesh,defending,37.708614,46.0,8.291385650634766
El Chadaille Bitshiabu,defending,58.7705,67.0,8.229499816894531
Matías Vera,defending,57.777294,66.0,8.222705841064453
Mirko Antonucci,defending,32.83245,41.0,8.167549133300781
Leopold Querfeld,defending,56.83355,65.0,8.166450500488281
Tomás González,defending,22.840706,31.0,8.159294128417969
Joseph Rosales,defending,46.84468,55.0,8.155319213867188
Mamadou Fofana,defending,50.851643,59.0,8.148357391357422
Marco Curto,defending,61.86499,70.0,8.135009765625
Kylian Kaïboué,defending,58.901585,67.0,8.09841537475586
Cheick Keita,defending,62.908447,71.0,8.091552734375
Logan Costa,defending,62.921337,71.0,8.078662872314453
Liam Gibbs,defending,54.931034,63.0,8.068965911865234
Mateo Gamarra,defending,62.93276,71.0,8.067241668701172
Oliver Arblaster,defending,43.955784,52.0,8.04421615600586
Aiden O'Neill,defending,57.988243,66.0,8.011756896972656
Nectarios Triantis,defending,54.992657,63.0,8.007343292236328
Victor Arong,defending,22.934298,15.0,7.934297561645508
Daniel Svensson,defending,54.06911,62.0,7.930889129638672
Lucas Mauragis,defending,47.116695,55.0,7.883304595947266
Lars Kehl,defending,31.199686,39.0,7.800313949584961
Darius Lipsiuc,defending,34.213535,42.0,7.786464691162109
Ibrahim Salah,defending,22.233353,30.0,7.7666473388671875
Zymer Bytyqi,defending,29.235374,37.0,7.764625549316406
Alessio Buttaro,defending,54.238335,62.0,7.761665344238281
Nick Woltemade,defending,29.243668,37.0,7.7563323974609375
Iyad Mohamed,defending,53.255245,61.0,7.744754791259766
Antonio Candela,defending,57.255817,65.0,7.744182586669922
Alexander Busch,defending,54.26827,62.0,7.731731414794922
Julian Niehues,defending,59.281227,67.0,7.718772888183594
Joachim Imbrechts,defending,45.696495,38.0,7.696495056152344
Magnus Sjøeng,defending,45.69559,38.0,7.695590972900391
Conor McGrandles,defending,52.304432,60.0,7.695568084716797
Diego González,defending,45.693165,38.0,7.693164825439453
Josh Eccles,defending,59.308315,67.0,7.691684722900391
Conrad Wallem,defending,38.314552,46.0,7.685447692871094
Krzysztof Bąkowski,defending,45.67584,38.0,7.675838470458984
Anton Krivotsyuk,defending,63.32774,71.0,7.672260284423828
Lewis Hall,defending,55.353428,63.0,7.646572113037109
Will Fish,defending,57.36569,65.0,7.634311676025391
Theo Sander,defending,45.61889,38.0,7.618888854980469
Michele Cerofolini,defending,44.606266,37.0,7.606266021728516
Magnus Riisnæs,defending,46.417206,54.0,7.582794189453125
Jan-Christoph Bartels,defending,45.574127,38.0,7.574127197265625
Saxon Earley,defending,47.426907,55.0,7.573093414306641
Matías Soulé,defending,28.432467,36.0,7.567533493041992
Zeno Debast,defending,62.504295,70.0,7.495704650878906
Killian Phillips,defending,54.554466,62.0,7.445533752441406
Gonzalo Luján,defending,61.569607,69.0,7.430393218994141
Isaac Schmidt,defending,52.60027,60.0,7.399730682373047
Jacopo Fazzini,defending,54.605175,62.0,7.394824981689453
Marc Leonard,defending,53.608932,61.0,7.3910675048828125
Michał Karbownik,defending,60.653034,68.0,7.346965789794922
Jean-Victor Makengo,defending,65.7307,73.0,7.2693023681640625
Bartłomiej Kłudka,defending,49.733807,57.0,7.266193389892578
Khalil Al Absi,defending,21.750662,29.0,7.249338150024414
Lloyd Kelly,defending,65.756516,73.0,7.2434844970703125
Aurèle Amenda,defending,53.7698,61.0,7.230201721191406
Benjamin Ozegovic,defending,42.216663,35.0,7.216663360595703
Alidu Seidu,defending,67.81349,75.0,7.1865081787109375
Harold Moukoudi,defending,66.82608,74.0,7.173919677734375
Charlie Finney,defending,42.84202,50.0,7.157981872558594
Scott Wharton,defending,61.85478,69.0,7.145221710205078
Moussa Diarra,defending,61.86332,69.0,7.136680603027344
Yassine Kechta,defending,52.86519,60.0,7.1348114013671875
Louis Patris,defending,61.868397,69.0,7.131603240966797
Louis Zabala,defending,42.8962,50.0,7.103801727294922
Saikou Touray,defending,46.897816,54.0,7.102184295654297
Manuel Polster,defending,26.902466,34.0,7.0975341796875
Konstantinos Koulierakis,defending,60.938526,68.0,7.061473846435547
Yoann Cathline,defending,37.950394,45.0,7.0496063232421875
Bryan Lasme,defending,31.0394,24.0,7.039400100708008
Cédric Zesiger,defending,64.978,72.0,7.022003173828125
Alfie Doughty,defending,55.999382,63.0,7.000617980957031
Lewis Warrington,defending,53.0192,60.0,6.980800628662109
Mads Bidstrup,defending,64.021034,71.0,6.978965759277344
Bartosz Mrozek,defending,44.965,38.0,6.965000152587891
Luca Ranieri,defending,67.05828,74.0,6.941719055175781
Eliezer Mayenda,defending,22.084345,29.0,6.915655136108398
Matías Silva,defending,49.097385,56.0,6.902614593505859
Mathias Olesen,defending,52.104534,59.0,6.895465850830078
George Miller,defending,30.108786,37.0,6.891214370727539
Cătălin Cîrjan,defending,44.121136,51.0,6.878864288330078
Philipp Treu,defending,54.14748,61.0,6.852519989013672
Matej Maglica,defending,61.1526,68.0,6.847400665283203
Gustaf Lagerbielke,defending,59.158123,66.0,6.841876983642578
Jordan Storey,defending,66.16495,73.0,6.835052490234375
Ryan Trevitt,defending,40.232933,47.0,6.767066955566406
Greg Docherty,defending,59.23876,66.0,6.761238098144531
Björn Meijer,defending,63.23994,70.0,6.760059356689453
Gautier Lloris,defending,64.26953,71.0,6.73046875
Eli King,defending,49.273613,56.0,6.726387023925781
Lohann Doucet,defending,54.280502,61.0,6.7194976806640625
Justin Haak,defending,53.293015,60.0,6.7069854736328125
Patrick Osterhage,defending,63.294983,70.0,6.70501708984375
Leonardo Díaz,defending,57.299244,64.0,6.700756072998047
Mohammad Nawaz,defending,45.687897,39.0,6.687896728515625
Osama Al Mermish,defending,45.68061,39.0,6.680610656738281
Robert Popa,defending,45.67747,39.0,6.677471160888672
Senne Lynen,defending,62.328342,69.0,6.671657562255859
Okan Erdoğan,defending,60.328373,67.0,6.671627044677734
Krystian Bielik,defending,64.34872,71.0,6.651283264160156
Noah Persson,defending,47.370552,54.0,6.629447937011719
Khalil Fayad,defending,39.37891,46.0,6.621089935302734
Levi Colwill,defending,67.38087,74.0,6.619132995605469
Moritz Broschinski,defending,24.400352,31.0,6.599647521972656
Jens Odgaard,defending,35.401123,42.0,6.598876953125
Łukasz Poręba,defending,60.40251,67.0,6.5974884033203125
Igoh Ogbu,defending,66.42393,73.0,6.576072692871094
Jack Keaney,defending,51.430523,58.0,6.569477081298828
Tom Ducrocq,defending,59.448086,66.0,6.551914215087891
Michał Helik,defending,64.45818,71.0,6.541816711425781
Julian Stark,defending,53.49725,60.0,6.502750396728516
Justin Heekeren,defending,32.53175,39.0,6.468250274658203
Yoni Gomis,defending,53.54462,60.0,6.455379486083984
Cameron Humphreys,defending,50.5449,57.0,6.455101013183594
Moustapha Mbow,defending,60.549137,67.0,6.450862884521484
Oliver Sørensen,defending,52.5682,59.0,6.431800842285156
Alexis Tibidi,defending,25.568531,32.0,6.431468963623047
Njabulo Blom,defending,63.568756,70.0,6.431243896484375
Sean Zawadzki,defending,53.568897,60.0,6.431102752685547
Namgyal Bhutia,defending,38.58009,45.0,6.419910430908203
Idris El Mizouni,defending,54.59248,61.0,6.407520294189453
Mehdi Boukamir,defending,55.594337,62.0,6.405662536621094
Matteo Gabbia,defending,68.60051,75.0,6.3994903564453125
Diego Coppola,defending,65.60598,72.0,6.394020080566406
Tyronne Ebuehi,defending,62.60781,69.0,6.392189025878906
Josh Austerfield,defending,43.61118,50.0,6.388820648193359
Gaëtan Coucke,defending,45.363327,39.0,6.3633270263671875
Vetle Walle Egeli,defending,48.652607,55.0,6.347393035888672
Gavin Molloy,defending,50.675667,57.0,6.324333190917969
Mateusz Kochalski,defending,45.30101,39.0,6.3010101318359375
Théo Le Bris,defending,56.70136,63.0,6.298641204833984
Oscar Wiklöf,defending,45.73273,52.0,6.267269134521484
Abiel Osorio,defending,27.74114,34.0,6.258859634399414
Erik Dueñas,defending,44.742355,51.0,6.2576446533203125
Leandro Morgalla,defending,60.743046,67.0,6.256954193115234
Noel Buck,defending,42.76941,49.0,6.2305908203125
Marlon Fossey,defending,58.780724,65.0,6.219276428222656
Jarrad Branthwaite,defending,65.78229,72.0,6.21771240234375
Sven Mijnans,defending,55.792343,62.0,6.2076568603515625
Marco Brescianini,defending,54.80744,61.0,6.192558288574219
Baran Mogultay,defending,49.830082,56.0,6.169918060302734
Henning Matriciani,defending,61.845425,68.0,6.154575347900391
Rocco Ascone,defending,48.869976,55.0,6.130023956298828
Patrick Wood,defending,22.87164,29.0,6.128360748291016
Marcel Hoffmeier,defending,62.88656,69.0,6.113441467285156
Vítězslav Jaroš,defending,45.10705,39.0,6.107051849365234
Nicolás Valentini,defending,65.923584,72.0,6.076416015625
Alexander Prass,defending,62.92439,69.0,6.075611114501953
Yoan Koré,defending,56.967537,63.0,6.032463073730469
Jannes Van Hecke,defending,52.984043,59.0,6.015956878662109
Agustín Giay,defending,60.989754,67.0,6.010246276855469
Edward McGinty,defending,45.00527,51.0,5.994731903076172
Odin Thiago Holm,defending,47.010258,53.0,5.989742279052734
Adrián Alcaraz,defending,22.982203,17.0,5.982202529907227
Ryan Raposo,defending,46.028973,52.0,5.971027374267578
Hubert Szulc,defending,22.964964,17.0,5.964963912963867
Alfie Chang,defending,54.05558,60.0,5.944419860839844
Jacob Muir,defending,50.06029,56.0,5.939708709716797
Musab Al Juwair,defending,44.063526,50.0,5.936473846435547
Flavio Alcedo,defending,57.069077,63.0,5.9309234619140625
Kazımcan Karataş,defending,58.070667,64.0,5.929332733154297
Leonardo Benedetti,defending,52.07644,58.0,5.923561096191406
Furkan Bayır,defending,59.087032,65.0,5.912967681884766
Tobias Schützenauer,defending,41.909798,36.0,5.909797668457031
Morten Ågnes Konradsen,defending,56.1027,62.0,5.897300720214844
Ethon Varian,defending,26.893476,21.0,5.893476486206055
Yusuf Erdoğan,defending,53.116238,59.0,5.883762359619141
Óscar Zambrano,defending,60.11672,66.0,5.883281707763672
Fabian Reese,defending,39.118225,45.0,5.88177490234375
Jack McGlynn,defending,50.148727,56.0,5.8512725830078125
Aidan Morris,defending,62.149174,68.0,5.850826263427734
Moritz Oswald,defending,53.155025,59.0,5.844974517822266
Salem Al Najdi,defending,47.177143,53.0,5.822856903076172
Michel Ndary Adopo,defending,56.18478,62.0,5.815219879150391
Hugo Andersson,defending,60.18711,66.0,5.812889099121094
Valeriy Bondar,defending,68.19737,74.0,5.8026275634765625
Jaheim Headley,defending,49.201607,55.0,5.798393249511719
Enzo Tchato,defending,57.206993,63.0,5.793006896972656
Darren Robinson,defending,50.20771,56.0,5.792289733886719
Vittorio Parigini,defending,26.220423,32.0,5.779577255249023
Myron van Brederode,defending,26.22047,32.0,5.779529571533203
Bafodé Diakité,defending,67.24053,73.0,5.759468078613281
Connor Roberts,defending,63.26162,69.0,5.738380432128906
Matteo Meisl,defending,60.26229,66.0,5.737709045410156
Andy Pembélé,defending,27.269764,33.0,5.730236053466797
Nicolás Garayalde,defending,55.274574,61.0,5.725425720214844
Jack Hamilton,defending,40.279144,46.0,5.720855712890625
Josh Koroma,defending,32.291077,38.0,5.70892333984375
Benjamin Bouchouari,defending,46.33628,52.0,5.663719177246094
Alessandro Circati,defending,52.336674,58.0,5.663326263427734
Alessandro Sorrentino,defending,45.66234,40.0,5.6623382568359375
Dominique Youfeigane,defending,45.66134,40.0,5.661338806152344
Lennart Grill,defending,45.65019,40.0,5.650188446044922
Josh Neufville,defending,26.638063,21.0,5.638063430786133
Xavier Mbuyamba,defending,63.36656,69.0,5.6334381103515625
Cameron Humphreys-Grant,defending,62.384895,68.0,5.615104675292969
Thomas Santos,defending,47.391235,53.0,5.6087646484375
Markus Schubert,defending,45.60698,40.0,5.6069793701171875
Huseyin Biler,defending,50.393322,56.0,5.606678009033203
Luke McNally,defending,65.39815,71.0,5.6018524169921875
Isaac Olaofe,defending,24.597858,19.0,5.597858428955078
Jannis Heuer,defending,64.417755,70.0,5.582244873046875
Jamie Lawrence,defending,61.41928,67.0,5.580718994140625
Kailin Barlow,defending,42.419598,48.0,5.580402374267578
Kusini Yengi,defending,34.565876,29.0,5.565876007080078
Zac Ashworth,defending,53.437378,59.0,5.5626220703125
Louis Mouton,defending,49.4416,55.0,5.558399200439453
Max Johnston,defending,54.446663,60.0,5.553337097167969
Jack Currie,defending,51.447002,57.0,5.552997589111328
Nathan Moriah-Welsh,defending,47.448067,53.0,5.551933288574219
Luca Langoni,defending,28.460358,34.0,5.539642333984375
Jakob Tånnander,defending,45.464397,51.0,5.535602569580078
Toby Savin,defending,39.465164,45.0,5.5348358154296875
Amar Dedić,defending,60.471138,66.0,5.528861999511719
Fred Onyedinma,defending,42.481274,48.0,5.518726348876953
Gustav Grubbe,defending,51.484585,57.0,5.515415191650391
Nathan Trott,defending,45.488758,40.0,5.488758087158203
Christiaan Ravych,defending,60.53927,66.0,5.460731506347656
Felix Allgaier,defending,51.55783,57.0,5.442169189453125
Oliver Cooper,defending,52.56776,58.0,5.432239532470703
Bobby Thomas,defending,61.582146,67.0,5.417854309082031
Simon Elisor,defending,30.584278,36.0,5.415721893310547
Liam Delap,defending,23.584604,29.0,5.415395736694336
Oualid Mhamdi,defending,50.59534,56.0,5.404659271240234
Mateusz Łęgowski,defending,55.61072,61.0,5.389278411865234
Max Caputo,defending,23.617987,29.0,5.382013320922852
Josh Flint,defending,57.629097,63.0,5.370903015136719
Johan Bångsbo,defending,60.63794,66.0,5.362060546875
Jean N'Guessan,defending,54.64629,60.0,5.353710174560547
Anthony Marcucci,defending,27.342777,22.0,5.342777252197266
Conor Bradley,defending,55.665,61.0,5.334999084472656
Santiago Núñez,defending,61.668373,67.0,5.331626892089844
Raphael Schifferl,defending,59.679295,65.0,5.320705413818359
Tahith Chong,defending,44.679302,50.0,5.320697784423828
Emil Bohinen,defending,62.686333,68.0,5.313667297363281
Bonke Innocent,defending,62.698627,68.0,5.301372528076172
Ismajl Beka,defending,59.700073,65.0,5.2999267578125
Griffin Dorsey,defending,46.7038,52.0,5.296199798583984
Clemens Riedel,defending,63.715683,69.0,5.2843170166015625
Moritz Jenz,defending,66.724594,72.0,5.2754058837890625
Elias Jelert,defending,58.736008,64.0,5.2639923095703125
Valerio Mastrantonio,defending,50.736233,56.0,5.263767242431641
Lewis Gordon,defending,50.73731,56.0,5.262691497802734
Christoph Klarer,defending,67.7856,73.0,5.2144012451171875
Tanguy Zoukrou,defending,60.79204,66.0,5.207958221435547
Leighton Clarkson,defending,54.800346,60.0,5.199653625488281
Alex Scott,defending,57.848927,63.0,5.151073455810547
Maxim De Cuyper,defending,60.85311,66.0,5.146888732910156
Shady Oukhadda,defending,57.858215,63.0,5.14178466796875
Hakim Guenouche,defending,50.86644,56.0,5.1335601806640625
Tim Siersleben,defending,65.87605,71.0,5.1239471435546875
Juan Pablo Torres,defending,58.11893,53.0,5.118930816650391
Charlie Patino,defending,59.887505,65.0,5.112495422363281
Vikram Singh,defending,25.109455,20.0,5.109455108642578
Juan Cruz De Los Santos,defending,33.90769,39.0,5.092311859130859
Reece Brown,defending,52.91092,58.0,5.089080810546875
Nicolas Vouilloz,defending,58.914272,64.0,5.085727691650391
Naouirou Ahamada,defending,55.917522,61.0,5.082477569580078
Samuel Silvera,defending,29.921955,35.0,5.078044891357422
Hjalmar Ekdal,defending,67.92613,73.0,5.0738677978515625
Janis Antiste,defending,25.073208,20.0,5.073207855224609
Yannik Keitel,defending,63.93302,69.0,5.066978454589844
Alessandro Vogliacco,defending,65.93993,71.0,5.060066223144531
Louis Munteanu,defending,35.04383,30.0,5.043830871582031
Formose Mendy,defending,62.959038,68.0,5.040962219238281
Lukas Sulzbacher,defending,55.969933,61.0,5.030067443847656
Nicholas Pierini,defending,32.97065,38.0,5.029350280761719
Emmanuel Iyoha,defending,42.02439,37.0,5.024391174316406
Maurits Kjaergaard,defending,57.977234,63.0,5.02276611328125
Oumar Ngom,defending,53.979897,59.0,5.020103454589844
Nicolas Janvier,defending,56.98198,62.0,5.0180206298828125
Lorenzo Pirola,defending,66.98912,72.0,5.0108795166015625
Facundo Mansilla,defending,64.989716,70.0,5.010284423828125
Delano Burgzorg,defending,35.00963,30.0,5.0096282958984375
Abdulkareem Al Sultan,defending,53.99264,59.0,5.007358551025391
Connor Barron,defending,55.009434,60.0,4.990566253662109
Koni De Winter,defending,64.01055,69.0,4.989448547363281
Niccolò Corrado,defending,59.01169,64.0,4.988311767578125
Jhon Solís,defending,59.022507,64.0,4.9774932861328125
Rassoul Ndiaye,defending,60.038383,65.0,4.961616516113281
Jakov Medić,defending,66.040474,71.0,4.959526062011719
Lenn Jastremski,defending,23.954693,19.0,4.954692840576172
Oscar Wallin,defending,53.046288,58.0,4.953712463378906
Mateusz Żukowski,defending,54.054325,59.0,4.945674896240234
Jean Ruiz,defending,64.05856,69.0,4.941436767578125
Maxim Dekker,defending,61.07631,66.0,4.9236907958984375
Denis Huseinbašić,defending,56.08006,61.0,4.919940948486328
Giorgio Cittadini,defending,63.080826,68.0,4.9191741943359375
Jake Bickerstaff,defending,22.914196,18.0,4.914196014404297
Aleksander Buksa,defending,27.91288,23.0,4.912879943847656
Joseph N'Duquidi,defending,55.100048,60.0,4.899951934814453
Noé Sow,defending,59.105907,64.0,4.894092559814453
Jakub Lewicki,defending,47.10591,52.0,4.8940887451171875
Dmytro Riznyk,defending,43.13461,48.0,4.865390777587891
Francisco Perruzzi,defending,60.148735,65.0,4.851264953613281
Aleksa Terzić,defending,63.15279,68.0,4.847209930419922
Youssef Chermiti,defending,28.16246,33.0,4.8375396728515625
Stefan Colakovski,defending,28.166151,33.0,4.83384895324707
