Nome,Target,Previsto,Effettivo (2024),Differenza
Rafik Zekhnini,shooting,56.297356,55.0,1.2973556518554688
Matías Silva,shooting,47.703022,49.0,1.2969779968261719
Dion Kacuri,shooting,43.70307,45.0,1.2969284057617188
Samuel Giovane,shooting,48.704483,50.0,1.2955169677734375
Connor McLennan,shooting,58.29117,57.0,1.291168212890625
Jack Currie,shooting,35.709755,37.0,1.2902450561523438
Lennart Czyborra,shooting,46.709873,48.0,1.2901268005371094
Mohamed El Arouch,shooting,58.710495,60.0,1.2895050048828125
Fynn Lakenmacher,shooting,63.710728,65.0,1.2892723083496094
Niklas Tauer,shooting,44.720135,46.0,1.2798652648925781
Martin Agnarsson,shooting,40.720947,42.0,1.279052734375
Yáser Asprilla,shooting,57.721622,59.0,1.2783775329589844
Joseph Rosales,shooting,42.721657,44.0,1.2783432006835938
Mirza Cihan,shooting,50.721794,52.0,1.2782058715820312
Joshua Feeney,shooting,32.277702,31.0,1.2777023315429688
Uran Bislimi,shooting,52.72727,54.0,1.2727317810058594
Florian Flick,shooting,47.7289,49.0,1.2710990905761719
Cody Johnson,shooting,45.728947,47.0,1.2710533142089844
Conor Noß,shooting,55.729263,57.0,1.2707366943359375
Jonathan Meier,shooting,42.73214,44.0,1.2678604125976562
James Olayinka,shooting,58.73272,60.0,1.2672805786132812
Liam Scales,shooting,52.73547,54.0,1.2645301818847656
Ricky-Jade Jones,shooting,62.263138,61.0,1.2631378173828125
Mehdi Dorval,shooting,33.742977,35.0,1.2570228576660156
Medon Berisha,shooting,45.74646,47.0,1.2535400390625
Oliver Batista Meier,shooting,62.25327,61.0,1.2532691955566406
Naci Ünüvar,shooting,56.747684,58.0,1.2523155212402344
Eli King,shooting,44.749733,46.0,1.2502670288085938
Besfort Zeneli,shooting,50.750477,52.0,1.2495231628417969
Tim Lemperle,shooting,61.751934,63.0,1.2480659484863281
Anthony Markanich,shooting,23.2453,22.0,1.24530029296875
Máximo Perrone,shooting,52.754723,54.0,1.2452774047851562
Mohammed Al Abdullah,shooting,40.75515,42.0,1.2448501586914062
Nicklas Shipnoski,shooting,58.75647,60.0,1.2435302734375
Eoghan O'Connell,shooting,39.761375,41.0,1.2386245727539062
Sakarias Opsahl,shooting,55.76297,57.0,1.237030029296875
Abdelkabir Abqar,shooting,29.76376,31.0,1.2362403869628906
Markus Solbakken,shooting,54.76539,56.0,1.2346115112304688
Nikola Soldo,shooting,32.23376,31.0,1.2337608337402344
Max Bird,shooting,54.23363,53.0,1.2336311340332031
Matteo Ruggeri,shooting,47.770626,49.0,1.2293739318847656
Charlie McCann,shooting,55.771008,57.0,1.2289924621582031
Jean-Manuel Mbom,shooting,58.773285,60.0,1.226715087890625
Michael Obafemi,shooting,66.77333,68.0,1.2266693115234375
August Mikkelsen,shooting,58.77349,60.0,1.2265090942382812
Bartosz Białek,shooting,65.77639,67.0,1.2236099243164062
Kerim Çalhanoğlu,shooting,49.776596,51.0,1.2234039306640625
Junior Noguera,shooting,54.77836,56.0,1.2216415405273438
Fabian Holst-Larsen,shooting,28.778913,30.0,1.2210865020751953
Ignacio Agustín Rodríguez,shooting,54.779907,56.0,1.2200927734375
Cisse Sandra,shooting,60.78032,62.0,1.2196807861328125
Anthony Schmid,shooting,61.780697,63.0,1.2193031311035156
Dženan Pejčinović,shooting,58.78251,60.0,1.2174911499023438
Dujon Sterling,shooting,46.7846,48.0,1.2154006958007812
Alex Robertson,shooting,45.78748,47.0,1.2125205993652344
Malik Batmaz,shooting,64.78788,66.0,1.2121200561523438
Roshan Singh,shooting,48.789974,50.0,1.2100257873535156
Thor Úlfarsson,shooting,60.793797,62.0,1.2062034606933594
Alessio Besio,shooting,54.794533,56.0,1.2054672241210938
Kai Klefisch,shooting,50.79483,52.0,1.205169677734375
Filipe Sissé,shooting,44.795525,46.0,1.2044754028320312
Laurin Ulrich,shooting,57.802273,59.0,1.1977272033691406
Maximilian Breunig,shooting,59.80313,61.0,1.196868896484375
Jong-min Seo,shooting,46.803295,48.0,1.1967048645019531
Isaiah Parente,shooting,41.80592,43.0,1.1940803527832031
Yan Valery,shooting,53.194016,52.0,1.1940155029296875
Noah Shamoun,shooting,53.80709,55.0,1.1929092407226562
Nathan Tjoe-A-On,shooting,37.808308,39.0,1.1916923522949219
Anwar Ali,shooting,32.810024,34.0,1.1899757385253906
Yassin Oukili,shooting,53.811886,55.0,1.1881141662597656
Dylan Kadji,shooting,36.81423,38.0,1.1857681274414062
Magnus Warming,shooting,56.816444,58.0,1.1835556030273438
Linus Gechter,shooting,33.175488,32.0,1.1754875183105469
Baba Fernandes,shooting,30.17018,29.0,1.1701793670654297
Mallik Wilks,shooting,65.1692,64.0,1.1691970825195312
Giorgio Cittadini,shooting,29.168234,28.0,1.168233871459961
Nicholas Pennington,shooting,49.831802,51.0,1.1681976318359375
Willem Geubbels,shooting,65.168045,64.0,1.1680450439453125
Mathias Delorge,shooting,44.167118,43.0,1.1671180725097656
Omar Megeed,shooting,51.833374,53.0,1.1666259765625
Omari Hutchinson,shooting,51.833633,53.0,1.1663665771484375
Josh Eccles,shooting,48.837162,50.0,1.1628379821777344
Jack Wells-Morrison,shooting,46.839928,48.0,1.1600723266601562
Ricky Shabong,shooting,33.841385,35.0,1.1586151123046875
Ryan Longman,shooting,63.8452,65.0,1.1548004150390625
Mimeirhel Benita,shooting,53.846764,55.0,1.1532363891601562
Kristoffer Askildsen,shooting,53.847534,55.0,1.1524658203125
Alex Méndez,shooting,54.850285,56.0,1.1497154235839844
Mohamad Rakip,shooting,26.148867,25.0,1.1488666534423828
Federico Versaci,shooting,60.852562,62.0,1.1474380493164062
Efe-Kaan Sihlaroglu,shooting,46.85458,48.0,1.1454200744628906
Rocco Reitz,shooting,56.85459,58.0,1.1454086303710938
Gonzalo Nápoli,shooting,57.855415,59.0,1.1445846557617188
Zinédine Ould Khaled,shooting,45.857307,47.0,1.1426925659179688
Anosike Ementa,shooting,57.85834,59.0,1.1416587829589844
Ousoumane Camara,shooting,47.859554,49.0,1.1404457092285156
Aidan Morris,shooting,49.862797,51.0,1.1372032165527344
Elias Achouri,shooting,60.86281,62.0,1.1371917724609375
Victor Lind,shooting,61.866116,63.0,1.1338844299316406
Will Fish,shooting,32.867947,34.0,1.1320533752441406
Doğucan Haspolat,shooting,53.868385,55.0,1.1316146850585938
Couhaib Driouech,shooting,54.87152,56.0,1.12847900390625
Samed Onur,shooting,58.872105,60.0,1.1278953552246094
Eric Uhlmann,shooting,45.872368,47.0,1.1276321411132812
Abdurrahim Dursun,shooting,45.876316,47.0,1.1236839294433594
Nikhil Prabhu,shooting,23.12175,22.0,1.1217498779296875
Steven Sserwadda,shooting,38.878677,40.0,1.1213226318359375
Håkon Røsten,shooting,31.879885,33.0,1.1201152801513672
Michael Ruhs,shooting,54.880966,56.0,1.1190338134765625
César Araújo,shooting,51.884045,53.0,1.1159553527832031
Tymoteusz Puchacz,shooting,62.885357,64.0,1.1146430969238281
Lucas Kåhed,shooting,41.885654,43.0,1.1143455505371094
Marcel Wenig,shooting,56.886497,58.0,1.1135025024414062
Denilho Cleonise,shooting,57.8871,59.0,1.1128997802734375
Johan Bakke,shooting,47.88737,49.0,1.1126289367675781
Darragh Burns,shooting,58.109512,57.0,1.1095123291015625
Erdon Daci,shooting,63.892056,65.0,1.1079444885253906
Burak Kapacak,shooting,55.89303,57.0,1.1069717407226562
Jad Hakiki,shooting,49.89331,51.0,1.106689453125
Jamil Siebert,shooting,31.895756,33.0,1.1042442321777344
Marcel Zylla,shooting,53.89691,55.0,1.10308837890625
Mehdi Loune,shooting,52.898167,54.0,1.1018333435058594
Abdoul Fessal Tapsoba,shooting,65.89994,67.0,1.1000595092773438
Julian Guttau,shooting,48.90112,50.0,1.0988807678222656
Michael Baldisimo,shooting,42.902397,44.0,1.0976028442382812
Abdoulaye Kamara,shooting,41.902645,43.0,1.0973548889160156
Alex Badolato,shooting,50.90292,52.0,1.0970802307128906
Ed Turns,shooting,32.096817,31.0,1.0968170166015625
Isak Jansson,shooting,60.90459,62.0,1.0954093933105469
CJ Egan-Riley,shooting,30.905191,32.0,1.094808578491211
Patricio Pizarro,shooting,29.905489,31.0,1.0945110321044922
Othmane Boussaid,shooting,59.90651,61.0,1.0934906005859375
Dixon Vera,shooting,49.907227,51.0,1.0927734375
José Alfredo Flores,shooting,54.90927,56.0,1.090728759765625
Yacine El Amri,shooting,45.909374,47.0,1.0906257629394531
Tyrese Campbell,shooting,66.90964,68.0,1.090362548828125
Jay Henderson,shooting,49.90978,51.0,1.0902214050292969
Wiktor Długosz,shooting,50.910282,52.0,1.0897178649902344
Muharem Huskovic,shooting,60.910385,62.0,1.0896148681640625
Nathan Bitumazala,shooting,40.91254,42.0,1.0874595642089844
Malick Fofana,shooting,54.912563,56.0,1.0874366760253906
Fabricio Vidal,shooting,35.912727,37.0,1.0872726440429688
Batista Mendy,shooting,48.91314,50.0,1.0868606567382812
Hans Nicolussi Caviglia,shooting,51.913334,53.0,1.0866661071777344
Logan Ndenbe,shooting,30.08549,29.0,1.085489273071289
Mohamed Sankoh,shooting,60.914818,62.0,1.0851821899414062
Charlie Webster,shooting,52.915184,54.0,1.0848159790039062
Ousseni Bouda,shooting,48.915268,50.0,1.0847320556640625
Mert Yusuf Torlak,shooting,47.917236,49.0,1.082763671875
Ion Gheorghe,shooting,62.082638,61.0,1.0826377868652344
Wilitty Younoussa,shooting,44.91752,46.0,1.0824813842773438
Mohamed Achi,shooting,46.918232,48.0,1.0817680358886719
Eirik Blikstad,shooting,26.920288,28.0,1.0797119140625
Ethan Laird,shooting,52.92103,54.0,1.0789718627929688
Franklin Tebo Uchenna,shooting,31.07875,30.0,1.0787506103515625
Patrick Wood,shooting,57.92154,59.0,1.078460693359375
Sambou Soumano,shooting,64.921776,66.0,1.0782241821289062
Jacob Davenport,shooting,41.92662,43.0,1.0733795166015625
Nicholas Bonfanti,shooting,64.9281,66.0,1.0718994140625
Daniel Hall,shooting,25.071165,24.0,1.0711650848388672
Lucas Halangk,shooting,47.93138,49.0,1.0686187744140625
Kortney Hause,shooting,45.06813,44.0,1.0681304931640625
Théo Sainte-Luce,shooting,45.932716,47.0,1.0672836303710938
Jake Davis,shooting,41.933376,43.0,1.0666236877441406
Myles Peart-Harris,shooting,62.06294,61.0,1.0629386901855469
Nayel Mehssatou,shooting,44.938007,46.0,1.0619926452636719
Deroy Duarte,shooting,62.939568,64.0,1.0604324340820312
Kelland Watts,shooting,45.939995,47.0,1.0600051879882812
Vittorio Parigini,shooting,65.05979,64.0,1.0597915649414062
Patrick Vroegh,shooting,52.940758,54.0,1.0592422485351562
Josh Benson,shooting,55.940796,57.0,1.0592041015625
Jonathan Tomkinson,shooting,32.05666,31.0,1.0566596984863281
Achraf Dari,shooting,32.055984,31.0,1.0559844970703125
Taylor Luvambo,shooting,48.944717,50.0,1.0552825927734375
Mai Traore,shooting,56.946236,58.0,1.0537643432617188
Ben Goodliffe,shooting,26.05068,25.0,1.050680160522461
Donal Higgins,shooting,46.950607,48.0,1.0493927001953125
Francis Momoh,shooting,56.951366,58.0,1.0486335754394531
Josh Tymon,shooting,50.95145,52.0,1.0485496520996094
Luca D'Andrea,shooting,54.952953,56.0,1.0470466613769531
Bryan Reynolds,shooting,45.95468,47.0,1.045318603515625
Daniel Chesters,shooting,45.955982,47.0,1.0440177917480469
Jonathan Leko,shooting,58.956238,60.0,1.04376220703125
Ahmed Bahusayn,shooting,46.95806,48.0,1.0419387817382812
Conor Kane,shooting,42.95837,44.0,1.0416297912597656
Carlos Mendes Gomes,shooting,62.96003,64.0,1.0399703979492188
Alessandro Fontanarosa,shooting,56.9613,58.0,1.0387001037597656
Gonzalo Maroni,shooting,53.962296,55.0,1.0377044677734375
Philip Otele,shooting,54.963978,56.0,1.0360221862792969
Valentín Gómez,shooting,28.967829,30.0,1.0321712493896484
Amadou Keita,shooting,49.96804,51.0,1.0319595336914062
Daniel Samek,shooting,65.03184,64.0,1.0318374633789062
Festy Ebosele,shooting,43.96851,45.0,1.0314903259277344
Simone Canestrelli,shooting,32.029613,31.0,1.0296134948730469
Mads Enggård,shooting,43.971058,45.0,1.0289421081542969
Shawn Adewoye,shooting,25.02871,24.0,1.0287094116210938
Andreas Bruus,shooting,52.971664,54.0,1.0283355712890625
Oliver Larraz,shooting,40.97754,42.0,1.0224609375
Abdullah Al Enazi,shooting,40.982323,42.0,1.0176773071289062
Jibril Ibrahimi,shooting,59.98402,61.0,1.0159797668457031
Roko Šimić,shooting,63.985394,65.0,1.0146064758300781
Makan Winkle Chothe,shooting,42.988438,44.0,1.0115623474121094
Joe-Loïc Affamah,shooting,62.988834,64.0,1.0111656188964844
Amario Cozier-Duberry,shooting,53.989994,55.0,1.0100059509277344
Bünyamin Balcı,shooting,42.990807,44.0,1.0091934204101562
Will Sands,shooting,47.99198,49.0,1.0080184936523438
Taylor Perry,shooting,54.99226,56.0,1.0077400207519531
Daniel Bunk,shooting,42.99378,44.0,1.0062217712402344
Tim Oermann,shooting,32.994564,34.0,1.0054359436035156
Martin Moormann,shooting,34.00534,33.0,1.005340576171875
Sebastián Quintana,shooting,54.996708,56.0,1.0032920837402344
Ante Palaversa,shooting,64.996765,66.0,1.00323486328125
Ibrahima Camará,shooting,45.997383,47.0,1.0026168823242188
Brynjar Ingi Bjarnason,shooting,26.00224,25.0,1.0022392272949219
András Németh,shooting,61.001446,62.0,0.9985542297363281
Tony Springett,shooting,60.003227,61.0,0.9967727661132812
Ernest Terpiłowski,shooting,58.003822,59.0,0.9961776733398438
Kobe Hernández-Foster,shooting,43.008595,44.0,0.9914054870605469
Jaylin Lindsey,shooting,43.008743,44.0,0.9912567138671875
Ignacio Rodríguez,shooting,28.98977,28.0,0.9897708892822266
Kyle Magennis,shooting,64.01036,65.0,0.9896392822265625
Daniel Oyegoke,shooting,36.011116,37.0,0.9888839721679688
Matías Galarza,shooting,53.01344,54.0,0.9865608215332031
Enzo Luna,shooting,63.986557,63.0,0.9865570068359375
Leon Dajaku,shooting,58.015617,59.0,0.9843826293945312
Lewis Richardson,shooting,59.01706,60.0,0.982940673828125
Yusuf Özdemir,shooting,39.017487,40.0,0.982513427734375
Eman Marković,shooting,57.017635,58.0,0.9823646545410156
Saad Al Mousa,shooting,25.981415,25.0,0.981414794921875
Emirhan İlkhan,shooting,57.018665,58.0,0.9813346862792969
Ibrahim El Kadiri,shooting,57.01903,58.0,0.9809684753417969
Charles Vanhoutte,shooting,53.020004,54.0,0.9799957275390625
Cole Bassett,shooting,59.0216,60.0,0.9784011840820312
Sunusi Ibrahim,shooting,58.023914,59.0,0.9760856628417969
Deepak Tangri,shooting,37.02441,38.0,0.9755897521972656
Fisnik Asllani,shooting,63.0259,64.0,0.9740982055664062
Nicolas Vouilloz,shooting,28.973988,28.0,0.9739875793457031
Lisandru Tramoni,shooting,54.0266,55.0,0.9734001159667969
Eduard Radaslavescu,shooting,62.028175,63.0,0.9718246459960938
Arouna Sangante,shooting,32.028732,33.0,0.9712677001953125
Cameron McJannet,shooting,43.02942,44.0,0.9705810546875
Vesel Demaku,shooting,51.029858,52.0,0.9701423645019531
Gabriel Charpentier,shooting,65.968056,65.0,0.9680557250976562
Angus Thurgate,shooting,55.032272,56.0,0.9677276611328125
Nick Otto,shooting,24.965488,24.0,0.9654884338378906
Namgyal Bhutia,shooting,44.034733,45.0,0.9652671813964844
Saurav Mandal,shooting,45.03795,46.0,0.9620513916015625
Filippo Melegoni,shooting,53.039944,54.0,0.9600563049316406
Adrián Alcaraz,shooting,58.040157,59.0,0.9598426818847656
Jordan Meyer,shooting,43.042156,44.0,0.9578437805175781
Harald Nilsen Tangen,shooting,58.042427,59.0,0.9575729370117188
Tashreeq Matthews,shooting,57.04442,58.0,0.9555816650390625
Peter Kioso,shooting,44.04508,45.0,0.9549217224121094
Dean Williams,shooting,59.04654,60.0,0.953460693359375
Mats Knoester,shooting,29.952524,29.0,0.9525241851806641
Kaide Gordon,shooting,56.047653,57.0,0.9523468017578125
Jasper Pattenden,shooting,49.951946,49.0,0.9519462585449219
Marko Divković,shooting,58.951572,58.0,0.9515724182128906
Abdullah Al Hamdan,shooting,58.951176,58.0,0.9511756896972656
Martin Šviderský,shooting,42.049538,43.0,0.9504623413085938
Leonhard Münst,shooting,51.049606,52.0,0.9503936767578125
Gino Fechner,shooting,40.950237,40.0,0.9502372741699219
Nico Hug,shooting,38.051117,39.0,0.948883056640625
Liam Coyle,shooting,49.051575,50.0,0.94842529296875
Anthony Roncaglia,shooting,37.052635,38.0,0.9473648071289062
Kevin Ehlers,shooting,29.94693,29.0,0.946929931640625
Noah Naujoks,shooting,56.05424,57.0,0.9457588195800781
Jusuf Gazibegović,shooting,42.054535,43.0,0.945465087890625
Niko Tsakiris,shooting,33.054554,34.0,0.9454460144042969
Josh Austerfield,shooting,44.057804,45.0,0.9421958923339844
Nicolas Popescu,shooting,39.060375,40.0,0.9396247863769531
David Nemeth,shooting,29.939133,29.0,0.9391326904296875
Emmanuel Fernandez,shooting,23.938618,23.0,0.9386177062988281
Marley Aké,shooting,62.061874,63.0,0.9381256103515625
Agustín Vera,shooting,58.061943,59.0,0.9380569458007812
Kipp Keller,shooting,29.93775,29.0,0.9377498626708984
Dominik Kother,shooting,60.936863,60.0,0.9368629455566406
Colin Rösler,shooting,30.936827,30.0,0.9368267059326172
Beni Baningime,shooting,51.065205,52.0,0.9347953796386719
Leo Greiml,shooting,30.934486,30.0,0.9344863891601562
Frankie Kent,shooting,30.934458,30.0,0.9344577789306641
Luca Jaquez,shooting,26.933125,26.0,0.9331245422363281
Matúš Holíček,shooting,46.067066,47.0,0.9329338073730469
Luke McNally,shooting,34.069153,35.0,0.93084716796875
Ángel Vaca,shooting,60.069744,61.0,0.9302558898925781
Aleksander Buksa,shooting,59.069847,60.0,0.9301528930664062
Stefan Škrbo,shooting,54.07049,55.0,0.9295082092285156
Jakub Kadak,shooting,65.07172,66.0,0.92828369140625
Paddy Lane,shooting,61.071907,62.0,0.9280929565429688
Reyes Cleary,shooting,61.072083,62.0,0.92791748046875
Johan Arath Gómez,shooting,62.072636,63.0,0.9273643493652344
Luca Valzania,shooting,59.074005,60.0,0.925994873046875
Ellis Taylor,shooting,42.074303,43.0,0.9256973266601562
Fabio Markelic,shooting,47.07516,48.0,0.9248390197753906
Abdullah Al Shanqeeti,shooting,33.92312,33.0,0.9231185913085938
Luca Herrmann,shooting,51.077343,52.0,0.9226570129394531
Kas de Wit,shooting,47.07735,48.0,0.9226493835449219
Agustín Baldi,shooting,53.07807,54.0,0.9219284057617188
Tom Lacoux,shooting,46.079437,47.0,0.920562744140625
Mustafa Kourouma,shooting,31.91864,31.0,0.91864013671875
Robbie McKenzie,shooting,46.081844,47.0,0.9181556701660156
Clemens Riedel,shooting,26.082596,27.0,0.9174041748046875
Devendra Murgaonkar,shooting,50.917126,50.0,0.9171257019042969
Cameron Harper,shooting,56.08299,57.0,0.9170112609863281
Žan Rogelj,shooting,50.08318,51.0,0.9168205261230469
Garang Kuol,shooting,55.083385,56.0,0.9166145324707031
Matías Vera,shooting,42.08432,43.0,0.915679931640625
Justo Giani,shooting,59.084545,60.0,0.9154548645019531
Finn Surman,shooting,33.91508,33.0,0.9150810241699219
Jason Sraha,shooting,25.915024,25.0,0.9150238037109375
Marius Ros,shooting,30.911694,30.0,0.9116935729980469
Harry Pickering,shooting,50.088936,51.0,0.9110641479492188
Hassan Al Mohammed,shooting,40.090733,41.0,0.9092674255371094
Ethan Erhahon,shooting,58.091656,59.0,0.9083442687988281
Salvatore Esposito,shooting,59.092144,60.0,0.9078559875488281
Flynn Downes,shooting,52.092377,53.0,0.907623291015625
Mohammed Al Oufi,shooting,31.095047,32.0,0.9049530029296875
Arthur Zagré,shooting,42.096573,43.0,0.9034271240234375
Anton Eriksson,shooting,31.097069,32.0,0.9029312133789062
Afimico Pululu,shooting,60.90209,60.0,0.9020881652832031
Gurkirat Singh,shooting,52.098125,53.0,0.9018745422363281
Aniket Jadhav,shooting,51.09825,52.0,0.9017486572265625
Xander Martlé,shooting,42.09955,43.0,0.90045166015625
Luca Kronberger,shooting,57.10014,58.0,0.8998603820800781
Ogechika Heil,shooting,53.10084,54.0,0.8991584777832031
Saïdou Sow,shooting,40.101437,41.0,0.8985633850097656
Gerrit Gohlke,shooting,28.897991,28.0,0.8979911804199219
Carlos Gavilán,shooting,49.897923,49.0,0.8979225158691406
Rafik Guitane,shooting,57.10251,58.0,0.897491455078125
Patrick Sontheimer,shooting,50.103447,51.0,0.8965530395507812
Will Ferry,shooting,51.104107,52.0,0.8958930969238281
Noah Bischof,shooting,59.104446,60.0,0.8955535888671875
Sami Lahssaini,shooting,57.10477,58.0,0.8952293395996094
Victor Bezerra,shooting,58.10526,59.0,0.8947410583496094
Jahkeele Marshall-Rutty,shooting,49.107788,50.0,0.8922119140625
Thomas Van Den Keybus,shooting,55.108814,56.0,0.8911857604980469
Jonny Yull,shooting,44.10915,45.0,0.8908500671386719
Darko Churlinov,shooting,65.109505,66.0,0.8904953002929688
Alassana Jatta,shooting,56.10983,57.0,0.8901710510253906
