Nome,Target,Previsto,Effettivo (2024),Differenza
Hassan Ndam,passing,40.548504,40.0,0.5485038757324219
Jack Vale,passing,47.545933,47.0,0.5459327697753906
George Thomas,passing,60.454144,61.0,0.5458564758300781
Zidan Sertdemir,passing,62.54568,62.0,0.5456809997558594
Rafał Adamski,passing,40.545464,40.0,0.5454635620117188
Max Mata,passing,48.545,48.0,0.5449981689453125
Raphael Framberger,passing,55.54495,55.0,0.5449485778808594
Youssef Amyn,passing,56.45516,57.0,0.5448417663574219
Erik Majetschak,passing,61.45587,62.0,0.54412841796875
Dante Sealy,passing,52.543236,52.0,0.5432357788085938
Frederik Jäkel,passing,41.54132,41.0,0.54132080078125
Suwailem Al Menhali,passing,40.54072,40.0,0.5407218933105469
Malcolm Ebiowei,passing,59.45959,60.0,0.5404090881347656
Louis Breunig,passing,49.459656,50.0,0.54034423828125
Kevin Bukusu,passing,39.540134,39.0,0.5401344299316406
Mads Bech Sørensen,passing,53.540123,53.0,0.5401229858398438
Aleksa Pejić,passing,55.46,56.0,0.5400009155273438
Simone Panada,passing,61.460377,62.0,0.5396232604980469
Oliver Wähling,passing,64.46056,65.0,0.5394363403320312
Oscar Wallin,passing,46.46077,47.0,0.5392303466796875
Million Manhoef,passing,63.53902,63.0,0.5390205383300781
Warren Bondo,passing,57.461143,58.0,0.5388565063476562
Maciej Żurawski,passing,60.46117,61.0,0.5388298034667969
Alec Georgen,passing,54.461323,55.0,0.5386772155761719
Philipp Schulz,passing,52.537094,52.0,0.5370941162109375
Rafik Zekhnini,passing,54.463722,55.0,0.5362777709960938
Mateusz Żyro,passing,51.46376,52.0,0.5362396240234375
Antoine Makoumbou,passing,64.464226,65.0,0.5357742309570312
Paxton Pomykal,passing,69.46475,70.0,0.535247802734375
Belal Halbouni,passing,46.534863,46.0,0.5348625183105469
Lewis Simper,passing,53.534843,53.0,0.5348434448242188
Edvard Sandvik Tagseth,passing,61.46549,62.0,0.5345115661621094
Muhammed Gümüşkaya,passing,66.53383,66.0,0.5338287353515625
Daniel Maldini,passing,63.46693,64.0,0.5330696105957031
Nicolas Popescu,passing,53.532433,53.0,0.5324325561523438
Tani Oluwaseyi,passing,40.532,40.0,0.5320014953613281
Mansour Al Shammari,passing,50.531948,50.0,0.5319480895996094
Gonçalo Esteves,passing,63.468533,64.0,0.5314674377441406
Phillip König,passing,46.470165,47.0,0.5298347473144531
Ewoud Pletinckx,passing,43.470867,44.0,0.5291328430175781
Osvaldo Cisneros,passing,44.47201,45.0,0.5279884338378906
Richmond Tachie,passing,55.472767,56.0,0.5272331237792969
Olaus Jair Skarsem,passing,62.473106,63.0,0.5268936157226562
Ayman Benarous,passing,57.473885,58.0,0.5261154174804688
Beni Baningime,passing,63.475483,64.0,0.5245170593261719
Arda Kızıldağ,passing,48.523315,48.0,0.5233154296875
Brynjar Ingi Bjarnason,passing,47.522453,47.0,0.5224533081054688
Silas Gnaka,passing,61.478466,62.0,0.5215339660644531
David Otto,passing,54.478466,55.0,0.5215339660644531
Tobias Kraulich,passing,52.521492,52.0,0.5214920043945312
Nikhil Prabhu,passing,28.520397,28.0,0.5203971862792969
Adrian Gryszkiewicz,passing,55.479824,56.0,0.5201759338378906
Killian Corredor,passing,55.483025,56.0,0.5169754028320312
Amin Farouk,passing,54.516838,54.0,0.5168380737304688
Bartosz Białek,passing,46.48353,47.0,0.5164718627929688
Michael Venturi,passing,59.4836,60.0,0.5163993835449219
Evan Haddock,passing,34.485226,35.0,0.5147743225097656
Adrián Alcaraz,passing,48.514385,48.0,0.5143852233886719
Isaac Schmidt,passing,52.486153,53.0,0.5138473510742188
Frederik Recktenwald,passing,44.513657,44.0,0.5136566162109375
Stipe Biuk,passing,63.487946,64.0,0.512054443359375
Tommaso Milanese,passing,65.49025,66.0,0.5097503662109375
Aleks Ławniczak,passing,40.492546,41.0,0.5074539184570312
Augustine Boakye,passing,56.492996,57.0,0.5070037841796875
Tim Breithaupt,passing,59.493073,60.0,0.506927490234375
Harrison Burrows,passing,60.49354,61.0,0.5064582824707031
Jovan Marković,passing,52.5052,52.0,0.5051994323730469
Halil İbrahim Dervişoğlu,passing,63.49566,64.0,0.5043411254882812
Tyler Walker,passing,56.496155,57.0,0.50384521484375
Jayden Richardson,passing,48.50346,48.0,0.5034599304199219
Noah Bischof,passing,48.497345,49.0,0.502655029296875
Niall Huggins,passing,52.497578,53.0,0.5024223327636719
Anthony Oyono,passing,52.50096,52.0,0.5009613037109375
Shayden Morris,passing,50.500935,50.0,0.5009346008300781
Ayush Adhikari,passing,50.50032,50.0,0.5003204345703125
Alfie Lewis,passing,60.502098,61.0,0.49790191650390625
Jonathan Meier,passing,58.497883,58.0,0.4978828430175781
Alessandro Di Pardo,passing,65.50295,66.0,0.49704742431640625
Max Bruns,passing,58.503216,59.0,0.4967842102050781
Ísak Bergmann Jóhannesson,passing,66.503654,67.0,0.49634552001953125
Lewis Bate,passing,66.50378,67.0,0.49622344970703125
Magnus Warming,passing,54.504192,55.0,0.4958076477050781
Enzo Larrosa,passing,51.495216,51.0,0.49521636962890625
César Araújo,passing,55.506706,56.0,0.49329376220703125
Engson Singh,passing,46.50708,47.0,0.492919921875
Gavin Kilkenny,passing,64.49213,64.0,0.49212646484375
James Gale,passing,46.5079,47.0,0.4920997619628906
Cameron Peupion,passing,59.50967,60.0,0.4903297424316406
Oskar van Hattum,passing,42.51015,43.0,0.4898490905761719
Luca Petrasso,passing,58.51143,59.0,0.4885711669921875
Julius Kade,passing,64.48844,64.0,0.48844146728515625
Kreshnik Krasniqi,passing,56.511612,57.0,0.4883880615234375
Tim Sechelmann,passing,51.488136,51.0,0.48813629150390625
Mounaïm El Idrissy,passing,62.51372,63.0,0.4862785339355469
Sergio Oregel,passing,51.48593,51.0,0.485931396484375
Connor O'Toole,passing,49.515095,50.0,0.4849052429199219
Nasser Al Bishi,passing,52.483963,52.0,0.4839630126953125
James Balagizi,passing,58.51807,59.0,0.4819297790527344
Daan Heymans,passing,65.51963,66.0,0.48036956787109375
Soyal Joshy,passing,28.519773,29.0,0.4802265167236328
Shaqai Forde,passing,42.479767,42.0,0.479766845703125
Harald Nilsen Tangen,passing,60.52226,61.0,0.4777412414550781
Pontus Kindberg,passing,45.522453,46.0,0.47754669189453125
Ignace Van der Brempt,passing,63.522713,64.0,0.47728729248046875
Ayman Azhil,passing,62.523453,63.0,0.4765472412109375
Oliver Larraz,passing,49.474518,49.0,0.474517822265625
Lorenzo Colombo,passing,50.52551,51.0,0.4744911193847656
Tim Siersleben,passing,48.474113,48.0,0.47411346435546875
Emeka Oduah,passing,50.47407,50.0,0.4740715026855469
Mark Doyle,passing,54.473568,54.0,0.4735679626464844
Jason Sraha,passing,34.526783,35.0,0.4732170104980469
Sivert Heggheim Mannsverk,passing,63.52697,64.0,0.47303009033203125
Brodie Spencer,passing,55.526997,56.0,0.4730033874511719
Brahim Traoré,passing,41.47283,41.0,0.47283172607421875
Jakub Niemczyk,passing,42.469696,42.0,0.469696044921875
Casper Widell,passing,49.53118,50.0,0.46881866455078125
Besfort Zeneli,passing,47.468296,47.0,0.4682960510253906
Fabio Markelic,passing,58.53207,59.0,0.4679298400878906
Lion Schuster,passing,58.46765,58.0,0.4676513671875
Obed Vargas,passing,61.532433,62.0,0.46756744384765625
Deandre Kerr,passing,51.53352,52.0,0.4664802551269531
Matthis Abline,passing,54.535168,55.0,0.4648323059082031
Dylan Teves,passing,50.464813,50.0,0.464813232421875
Gavin Molloy,passing,53.463383,53.0,0.4633827209472656
Merlin Röhl,passing,63.537277,64.0,0.4627227783203125
Ryan Raposo,passing,60.537373,61.0,0.4626274108886719
Adrien Lebeau,passing,62.538105,63.0,0.4618949890136719
Abdoullah Ba,passing,60.538204,61.0,0.4617958068847656
Nachon Nsingi,passing,51.538586,52.0,0.4614143371582031
Neil Farrugia,passing,56.5393,57.0,0.46070098876953125
Matthew Bozinovski,passing,31.539333,32.0,0.4606666564941406
Yvandro Borges Sanches,passing,63.539864,64.0,0.46013641357421875
Anton Kade,passing,54.45919,54.0,0.45919036865234375
Amario Cozier-Duberry,passing,53.45881,53.0,0.45880889892578125
Sebastiano Esposito,passing,69.54443,70.0,0.45556640625
Babajide Adeeko,passing,51.45488,51.0,0.4548797607421875
Hendry Antonay,passing,40.454506,40.0,0.45450592041015625
Marco Farfan,passing,51.545715,52.0,0.45428466796875
Ben Knight,passing,52.453922,52.0,0.4539222717285156
Moussa Sylla,passing,57.45357,57.0,0.4535713195800781
Nassim Innocenti,passing,40.453556,40.0,0.4535560607910156
Michael Ruhs,passing,49.547092,50.0,0.4529075622558594
Patrick Osterhage,passing,66.4529,66.0,0.45290374755859375
Juan Pablo Pignani,passing,54.547153,55.0,0.4528465270996094
Derry John Murkin,passing,54.452843,54.0,0.45284271240234375
Francisco Marco,passing,35.547928,36.0,0.4520721435546875
Felipe Valencia,passing,42.452015,42.0,0.4520149230957031
Abdulelah Al Shammari,passing,58.44983,58.0,0.4498291015625
Samuel Abifade,passing,51.550316,52.0,0.44968414306640625
Maxime Busi,passing,62.55086,63.0,0.4491386413574219
Erik Botheim,passing,51.551308,52.0,0.44869232177734375
Prince Aning,passing,54.44747,54.0,0.44747161865234375
James Penrice,passing,58.552677,59.0,0.4473228454589844
Saikou Janneh,passing,43.55325,44.0,0.4467506408691406
Hassan Al Mohammed,passing,47.445892,47.0,0.445892333984375
Jake Morris,passing,32.554382,33.0,0.44561767578125
Nicolás Romero,passing,53.555046,54.0,0.44495391845703125
Giannis Satsias,passing,56.55527,57.0,0.4447288513183594
Ross Tierney,passing,55.55544,56.0,0.4445610046386719
Lisandru Tramoni,passing,61.55603,62.0,0.4439697265625
Laldinliana Renthlei,passing,41.44393,41.0,0.44393157958984375
Salvatore Esposito,passing,69.55639,70.0,0.44361114501953125
Pierre Dwomoh,passing,62.55735,63.0,0.44264984130859375
Josh Tymon,passing,66.557396,67.0,0.44260406494140625
Rodrigo Guth,passing,51.442474,51.0,0.442474365234375
Daan Rots,passing,59.558617,60.0,0.44138336181640625
Sam Sherring,passing,39.440285,39.0,0.44028472900390625
Darragh Nugent,passing,54.560055,55.0,0.4399452209472656
Raphaël Eyongo,passing,53.560852,54.0,0.43914794921875
Gino Fechner,passing,55.438984,55.0,0.4389839172363281
Milan Robberechts,passing,57.561867,58.0,0.43813323974609375
Janis Antiste,passing,50.561916,51.0,0.4380836486816406
Phillip Cancar,passing,42.43807,42.0,0.4380683898925781
Conor Kane,passing,48.43767,48.0,0.4376716613769531
Gerrit Gohlke,passing,42.437286,42.0,0.437286376953125
Andréas Hountondji,passing,53.563488,54.0,0.4365119934082031
Sidi Sané,passing,56.563766,57.0,0.4362335205078125
Marcel Benger,passing,57.566338,58.0,0.43366241455078125
Caolán Boyd-Munce,passing,54.566563,55.0,0.4334373474121094
Charlie Savage,passing,62.433006,62.0,0.43300628662109375
Malik Batmaz,passing,51.567245,52.0,0.4327545166015625
Ole Enersen,passing,54.56761,55.0,0.4323883056640625
Rory Feely,passing,51.56838,52.0,0.4316215515136719
Mauro Luna Diale,passing,63.43124,63.0,0.4312400817871094
Bünyamin Balcı,passing,59.56973,60.0,0.4302711486816406
Valentin Antov,passing,47.42691,47.0,0.426910400390625
Karim Zedadka,passing,58.426453,58.0,0.42645263671875
John Kitolano,passing,53.4263,53.0,0.426300048828125
James Olayinka,passing,58.42496,58.0,0.4249610900878906
Giannis Papanikolaou,passing,62.575104,63.0,0.424896240234375
Nadjib Cissé,passing,39.575367,40.0,0.4246330261230469
Jakub Kadak,passing,65.57564,66.0,0.4243621826171875
Kayden Pierre,passing,41.424328,41.0,0.4243278503417969
Sam Taylor,passing,34.579185,35.0,0.42081451416015625
Ebrima Darboe,passing,63.5792,64.0,0.42079925537109375
Mamadou Jobe,passing,31.579462,32.0,0.42053794860839844
Ben Folami,passing,56.579853,57.0,0.4201469421386719
Dimitrios Nikolaou,passing,45.420124,45.0,0.4201240539550781
Eman Marković,passing,55.580475,56.0,0.419525146484375
Joel Cotterill,passing,53.580963,54.0,0.419036865234375
Felix Bacher,passing,41.418137,41.0,0.4181365966796875
Rhys Williams,passing,50.58241,51.0,0.4175910949707031
András Németh,passing,44.41616,44.0,0.41616058349609375
Rashaan Fernandes,passing,58.415234,58.0,0.4152336120605469
Shawn Adewoye,passing,44.415203,44.0,0.4152030944824219
Marvin Çuni,passing,51.584877,52.0,0.41512298583984375
Billy Mitchell,passing,62.413383,62.0,0.41338348388671875
Alex Mighten,passing,56.413353,56.0,0.41335296630859375
Mohamad Rakip,passing,37.586803,38.0,0.4131965637207031
Luca Everink,passing,46.587765,47.0,0.4122352600097656
Krystian Bielik,passing,62.587963,63.0,0.4120368957519531
Kristers Tobers,passing,51.411552,51.0,0.41155242919921875
Luke Mbete,passing,48.411373,48.0,0.4113731384277344
John Ross Wilson,passing,51.588844,52.0,0.41115570068359375
Timothy Noor Ouma,passing,54.590828,55.0,0.40917205810546875
Jordon Garrick,passing,55.40762,55.0,0.4076194763183594
Anthony Olusanya,passing,48.592747,49.0,0.4072532653808594
Gabriel Aranda,passing,42.406525,42.0,0.406524658203125
Abdulaziz Makin,passing,47.59399,48.0,0.4060096740722656
Madou Touré,passing,51.40562,51.0,0.4056205749511719
Di'Shon Bernard,passing,52.405525,52.0,0.40552520751953125
Lucas Brumme,passing,58.594727,59.0,0.4052734375
Emil Kischka,passing,52.404987,52.0,0.4049873352050781
Vedad Radonja,passing,54.403664,54.0,0.40366363525390625
Nicola Rauti,passing,52.40253,52.0,0.4025306701660156
Jusuf Gazibegović,passing,62.599976,63.0,0.4000244140625
David Jaunegg,passing,46.600246,47.0,0.3997535705566406
Hassan Al Slais,passing,34.601204,35.0,0.39879608154296875
Kacper Urbański,passing,56.601643,57.0,0.3983573913574219
Denis Rența,passing,44.396942,44.0,0.396942138671875
Junior Noguera,passing,54.603577,55.0,0.39642333984375
David Nemeth,passing,44.60361,45.0,0.3963890075683594
Chinedu Ekene,passing,46.60509,47.0,0.3949089050292969
Daniel Butterworth,passing,50.606674,51.0,0.3933258056640625
Hussain Furayj,passing,36.60766,37.0,0.39234161376953125
Morgan Feeney,passing,41.39164,41.0,0.39163970947265625
Daniel Chesters,passing,56.390255,56.0,0.3902549743652344
Noah Naujoks,passing,55.610336,56.0,0.3896636962890625
Greg Docherty,passing,63.61053,64.0,0.3894691467285156
Wungngayam Muirang,passing,28.610647,29.0,0.38935279846191406
Erencan Yardımcı,passing,49.386242,49.0,0.3862419128417969
Jerry Lalrinzuala,passing,46.385826,46.0,0.38582611083984375
Divin Mubama,passing,44.383846,44.0,0.3838462829589844
Ian Murphy,passing,40.38325,40.0,0.3832511901855469
Adrian Durrer,passing,45.383156,45.0,0.38315582275390625
Akash Mishra,passing,51.38304,51.0,0.3830413818359375
Fynn Lakenmacher,passing,49.38169,49.0,0.38169097900390625
Darragh Markey,passing,56.618385,57.0,0.38161468505859375
Aaron Pressley,passing,43.618645,44.0,0.38135528564453125
Okan Erdoğan,passing,49.38083,49.0,0.380828857421875
Turki Al Mutairi,passing,35.619972,36.0,0.38002777099609375
Josh Andrews,passing,42.619995,43.0,0.3800048828125
Linus Gechter,passing,49.377193,49.0,0.3771934509277344
Tjay De Barr,passing,50.37687,50.0,0.37686920166015625
Abdurrahim Dursun,passing,52.623547,53.0,0.3764533996582031
Luca Ranieri,passing,58.62411,59.0,0.3758888244628906
Haissem Hassan,passing,57.624798,58.0,0.3752021789550781
Xander Martlé,passing,58.624912,59.0,0.3750877380371094
Federico Versaci,passing,55.627068,56.0,0.37293243408203125
Callum Timmins,passing,57.372105,57.0,0.3721046447753906
Nohan Kenneh,passing,58.371967,58.0,0.3719673156738281
Denilho Cleonise,passing,60.628754,61.0,0.371246337890625
Patryk Makuch,passing,45.628933,46.0,0.3710670471191406
Patricio Ostachuk,passing,55.37008,55.0,0.37007904052734375
Justen Glad,passing,49.630173,50.0,0.3698272705078125
Gyan de Regt,passing,55.631805,56.0,0.368194580078125
Kevin Jensen,passing,58.631897,59.0,0.36810302734375
Doru Andrei,passing,54.63208,55.0,0.367919921875
Benjamin Goller,passing,58.63211,59.0,0.367889404296875
Manoj Mohammad,passing,37.632374,38.0,0.3676261901855469
Martin Wasinski,passing,45.633007,46.0,0.3669929504394531
Jake Najdovski,passing,41.366135,41.0,0.3661346435546875
Wisdom Amey,passing,52.365814,52.0,0.365814208984375
Joshua Feeney,passing,41.634266,42.0,0.3657341003417969
Elidon Qenaj,passing,43.634968,44.0,0.3650321960449219
Tim Köther,passing,56.635654,57.0,0.3643455505371094
Jake Bickerstaff,passing,41.36392,41.0,0.3639183044433594
Sanders Ngabo,passing,58.63676,59.0,0.3632392883300781
Faisal Ali,passing,46.363136,46.0,0.36313629150390625
Axel Bamba,passing,54.36288,54.0,0.3628807067871094
Ahmetcan Kaplan,passing,42.362625,42.0,0.3626251220703125
Marco Rus,passing,53.362362,53.0,0.3623619079589844
Jerome Opoku,passing,52.360855,52.0,0.3608551025390625
Taylor Moore,passing,58.639862,59.0,0.360137939453125
Tega Ikoba,passing,33.640068,34.0,0.35993194580078125
Miłosz Matysik,passing,47.35969,47.0,0.3596916198730469
Lukas Boeder,passing,53.35939,53.0,0.3593902587890625
Albert Hofman,passing,55.643238,56.0,0.3567619323730469
Giulian Biancone,passing,61.643326,62.0,0.3566741943359375
Jake Garrett,passing,55.643433,56.0,0.3565673828125
Yahya Kalley,passing,45.643982,46.0,0.35601806640625
Eldin Dzogovic,passing,51.644455,52.0,0.3555450439453125
Mamadou Coulibaly,passing,64.645454,65.0,0.35454559326171875
Finlay Pollock,passing,55.35388,55.0,0.3538818359375
Tom Lacoux,passing,66.6467,67.0,0.353302001953125
Hicham Mahou,passing,58.64681,59.0,0.3531913757324219
Þórir Jóhann Helgason,passing,61.64683,62.0,0.3531684875488281
Sofiane Alakouch,passing,62.353073,62.0,0.3530731201171875
Colm Whelan,passing,49.35255,49.0,0.3525505065917969
Bruce Anderson,passing,51.35157,51.0,0.35157012939453125
Gurkirat Singh,passing,37.64895,38.0,0.35105133056640625
Mateo Sanabria,passing,58.350277,58.0,0.3502769470214844
Thomas Geris,passing,39.34989,39.0,0.34989166259765625
Emirhan İlkhan,passing,62.650646,63.0,0.3493537902832031
Luca Kronberger,passing,58.65096,59.0,0.3490409851074219
Daniel Stynes,passing,54.651142,55.0,0.3488578796386719
Evann Guessand,passing,54.654015,55.0,0.34598541259765625
Sebastian Kowalczyk,passing,63.345573,63.0,0.34557342529296875
Dean James,passing,50.343956,50.0,0.34395599365234375
Agustín Sández,passing,56.659996,57.0,0.34000396728515625
Torben Müsel,passing,56.660007,57.0,0.3399925231933594
Yllan Okou,passing,48.33912,48.0,0.33911895751953125
Gastón González,passing,60.661602,61.0,0.3383979797363281
Antwoine Hackford,passing,38.338272,38.0,0.3382720947265625
Anton Sorenson,passing,41.661907,42.0,0.3380928039550781
Romeo Vucic,passing,47.662476,48.0,0.3375244140625
Giacomo Vrioni,passing,55.33743,55.0,0.3374290466308594
Nick Otto,passing,38.663906,39.0,0.3360939025878906
Carlos Gavilán,passing,50.665276,51.0,0.33472442626953125
Kyle Hudlin,passing,45.665314,46.0,0.334686279296875
Magnus Christensen,passing,56.33457,56.0,0.33457183837890625
Conor Masterson,passing,42.334137,42.0,0.334136962890625
Marcelo Esponda,passing,58.333443,58.0,0.33344268798828125
Tomás Galván,passing,63.332993,63.0,0.3329925537109375
Callum Styles,passing,63.670967,64.0,0.32903289794921875
Samik Mitra,passing,51.671207,52.0,0.3287925720214844
Jack Lemoignan,passing,51.67172,52.0,0.3282814025878906
Ted Cann,passing,51.672626,52.0,0.3273735046386719
Hampus Finndell,passing,64.32716,64.0,0.3271636962890625
Arsh Shaikh,passing,51.67298,52.0,0.32701873779296875
Guillermo Balzi,passing,59.67313,60.0,0.3268699645996094
Ross Munro,passing,51.67335,52.0,0.3266487121582031
Eduard Radaslavescu,passing,64.67342,65.0,0.32657623291015625
Adam Petersson,passing,53.673767,54.0,0.32623291015625
Baptiste Roux,passing,55.325306,55.0,0.3253059387207031
Adam Ingi Benediktsson,passing,51.675255,52.0,0.32474517822265625
Robert Kwasigroch,passing,51.676323,52.0,0.32367706298828125
Habib Sylla,passing,57.67778,58.0,0.3222198486328125
