Nome,Target,Previsto,Effettivo (2024),Differenza
Oliver Denham,Physicality,65.9903,,
Oliver Kamdem,Physicality,41.699474,,
Oliver Lukas Dozae Nnonyelu Dovin,Physicality,59.226376,,
Oliver Marc Rose-Villadsen,Physicality,60.92373,,
Oliver Olsson,Physicality,68.576546,,
Oliver Ross,Physicality,56.503693,,
Oliver Samuel Crankshaw,Physicality,58.441597,,
Oliver Younger,Physicality,68.02026,,
Olivier Boissy,Physicality,69.75777,,
Olivier Wypart,Physicality,48.76643,,
Oliwier Sławiński,Physicality,55.440636,,
Oliwier Wojciechowski,Physicality,52.699265,,
Oliwier Zych,Physicality,59.16955,,
Oluwarotimi Mark Odusina,Physicality,75.96398,,
Oluwaseyi Babajide Ojo,Physicality,58.75821,,
Omar Damen Al Ruwaili,Physicality,54.088448,,
Omar Hamad Al-Owdah,Physicality,57.462013,,
Omar Jebali,Physicality,65.809326,,
Omar Khalid Dakhel Al-Jadani,Physicality,40.848457,,
Omar Kolawole Olufemi Sowunmi,Physicality,75.67669,,
Omar Rekik,Physicality,64.6584,,
Omar Saeed,Physicality,64.72015,,
Omar-Šarif Sijarić,Physicality,55.141975,,
Omir Guadalupe Fernandez Mosso,Physicality,56.89525,,
Onel Acosta,Physicality,51.25494,,
Onurhan Babuscu,Physicality,55.95707,,
Orges Bunjaku,Physicality,62.396107,,
Oriol Busquets Mas,Physicality,68.01259,,
Orlando David Colmán,Physicality,58.07607,,
Orrin McLaughlin,Physicality,47.63415,,
Osazee Aghatise,Physicality,53.755184,,
Oscar Aga,Physicality,57.066273,,
Oscar Camilo Salomón,Physicality,68.20098,,
Oscar Carl Linnér,Physicality,59.159515,,
Oscar Halls,Physicality,65.59445,,
Oscar Massey,Physicality,56.124302,,
Oscar Ramón Toledo Acosta,Physicality,59.26131,,
Oscar Thore Hedvall,Physicality,59.242332,,
Osher Davida,Physicality,63.992676,,
Oskar Aron Opsahl,Physicality,56.77835,,
Oskar Lodziński,Physicality,59.214382,,
Oskar Mielcarz,Physicality,59.283024,,
Oskar Sewerzyński,Physicality,71.09725,,
Oskar Siira Sivertsen,Physicality,40.850468,,
Oslimg Roberto Mora Pasache,Physicality,59.327538,,
Osman Bukari,Physicality,58.862183,,
Osvaldo Rodríguez del Portal,Physicality,59.280083,,
Oswaldo Josué Valenzuela Dileo,Physicality,59.927956,,
Othman Awadh,Physicality,61.23149,,
Otis Jan Mohammed Khan,Physicality,52.999084,,
Otto Lindell,Physicality,59.160927,,
Ousmane Ba,Physicality,59.14763,,
Ovidiu Horșia,Physicality,56.696606,,
Ovidiu Ioan Perianu,Physicality,69.25869,,
Owen Bevan,Physicality,58.331776,,
Owura Edwards,Physicality,50.995876,,
Oğuzhan Akgün,Physicality,49.17732,,
P. Justiniano Almeida Gomes,Physicality,74.93661,,
Pablo Agustín Minissale,Physicality,63.20211,,
Pablo Alejandro Bonilla Serrada,Physicality,55.45073,,
Pablo Antonio Ortiz Cabezas,Physicality,67.866035,,
Pablo Cuñat Campos,Physicality,59.261684,,
Pablo Enrique Ruíz,Physicality,60.237984,,
Pablo Felipe Pereira de Jesus,Physicality,56.39382,,
Pablo Gozálbez Gilabert,Physicality,52.045235,,
Pablo Gálvez Miranda,Physicality,58.26291,,
Pablo Ibáñez Lumbreras,Physicality,54.39946,,
Pablo López Gallo,Physicality,56.810402,,
Pablo Moreno Taboada,Physicality,58.028862,,
Pablo Pérez Rico,Physicality,57.576443,,
Pablo Rodríguez Delgado,Physicality,48.515705,,
Pablo Tomeo Félez,Physicality,68.37538,,
Pablo Torre Carral,Physicality,49.917927,,
Pablo Vaca,Physicality,56.413048,,
Pablo Valencia García,Physicality,59.212025,,
Pacifique Niyongabire,Physicality,58.5295,,
Panagiotis Panagiotou,Physicality,57.352715,,
Pantelis Chatzidiakos,Physicality,70.72572,,
Paolo Alessandro Reyna Lea,Physicality,61.131424,,
Paolo Gozzi,Physicality,65.96748,,
Paolo Marco Leima Donatelo,Physicality,71.80846,,
Paolo Medina Etienne,Physicality,62.78579,,
Paolo Sciortino,Physicality,61.945305,,
Pape Habib Guèye,Physicality,73.370445,,
Pape Samba Thiam,Physicality,58.043823,,
Pascal Hammer,Physicality,62.528725,,
Patricio Alessandro Flores Bascur,Physicality,59.93051,,
Patrick Brouwer,Physicality,54.058926,,
Patrick Gilmar Sequeira,Physicality,59.19924,,
Patrick Kpozo,Physicality,67.00685,,
Patrick Moser,Physicality,59.21381,,
Patrick Scheder,Physicality,57.194016,,
Patrick Weah,Physicality,58.425034,,
Patrik Sigurður Gunnarsson,Physicality,59.256546,,
Patriot Sejdiu,Physicality,43.890488,,
Patryk Klimala,Physicality,72.230255,,
Patryk Peda,Physicality,69.85621,,
Pau Casadesús Castro,Physicality,55.88368,,
Paul Asiedu Osew,Physicality,57.269234,,
Paul Bourdelle,Physicality,59.149784,,
Paul Grave,Physicality,59.271828,,
Paul Manske,Physicality,67.79089,,
Paul Milton Glatzel,Physicality,47.33667,,
Paul Méliande,Physicality,54.6111,,
Paulo Eduardo Ferreira Godinho,Physicality,67.497734,,
Paulo Estrela Moreira Alves,Physicality,60.530926,,
Paulo Guilherme Gonçalves Bernardo,Physicality,65.64648,,
Paulo Vitor Fernandes Pereira,Physicality,46.974697,,
Paulos Abraham,Physicality,54.012997,,
Pavle Vagić,Physicality,75.05361,,
Pawel Chrupalla,Physicality,58.23951,,
Paweł Sokół,Physicality,59.159092,,
Paweł Żuk,Physicality,56.63314,,
Paya Pichkah,Physicality,58.021088,,
Peder Klausen,Physicality,59.373672,,
Pedro Bernardo González Ojeda,Physicality,59.133522,,
Pedro David Brazão Teixeira,Physicality,44.53184,,
Pedro Emmanuel Ojeda,Physicality,67.08664,,
Pedro Guillermo Ibáñez Gálvez,Physicality,60.73119,,
Pedro Henrique Rodrigues Bicalho,Physicality,67.82858,,
Pedro Injai Gomes,Physicality,66.82251,,
Pedro Jeampierre Vite Uca,Physicality,48.945175,,
Pedro Jorge Gonçalves Malheiro,Physicality,56.75582,,
Pedro Luís Machado Ganchas,Physicality,71.74497,,
Pedro Miguel Almeida Lopes Pereira,Physicality,60.458736,,
Pedro Miguel Costa Álvaro,Physicality,72.00719,,
Pedro Navarro,Physicality,54.064117,,
Pedro Ortiz Bernat,Physicality,57.363644,,
Pedro Pablo Campos Olavarría,Physicality,42.961422,,
Pedro Ruiz Delgado,Physicality,68.97652,,
Pedro Trujillo,Physicality,59.24219,,
Pelayo González Rey,Physicality,50.66954,,
Pelayo Morilla Cabal,Physicality,59.020844,,
Pelle Elkjær Mattsson,Physicality,58.691956,,
Per Kristian Worre Bråtveit,Physicality,59.06848,,
Pere Joan García Bauzà,Physicality,59.237164,,
Perry Ng Tian-Hee,Physicality,65.53248,,
Peru Nolaskoain Esnal,Physicality,70.01127,,
Petar Pušić,Physicality,50.12293,,
Peter González Carmona,Physicality,43.50783,,
Peter Maguire,Physicality,56.989895,,
Peter Urminský,Physicality,59.161346,,
Philipp Birglehner,Physicality,60.48206,,
Philipp Ochs,Physicality,60.083557,,
Philipp Sonn,Physicality,46.585724,,
Philipp Sturm,Physicality,57.918636,,
Phrangki Buam,Physicality,43.886803,,
Pierluigi Cappelluzzo,Physicality,66.81375,,
Piero Antonio Vivanco Ayala,Physicality,61.749077,,
Pierre-Emmanuel Ekwah Elimby,Physicality,68.692276,,
Pietro Rovaglia,Physicality,67.0893,,
Pim Saathof,Physicality,54.040234,,
Plamedi Buni Jorge,Physicality,51.964752,,
Pol Bassa Mora,Physicality,49.03473,,
Pontus Jacob Ragne Dahlberg,Physicality,59.170395,,
Pontus Texel,Physicality,54.846233,,
Presley Pululu,Physicality,45.71516,,
Prince Isaac Kouame,Physicality,58.359715,,
Przemysław Kapek,Physicality,56.259003,,
Przemysław Maj,Physicality,44.310562,,
Quaine Bartley,Physicality,67.245224,,
Quinn McNeill,Physicality,57.068565,,
Radinio Balker,Physicality,75.32628,,
Radosław Cielemęcki,Physicality,55.721817,,
Radosław Seweryś,Physicality,67.36673,,
Radu Matei Drăgușin,Physicality,70.0929,,
Radu Ștefăniță Boboc,Physicality,67.73197,,
Rafael António Pereira,Physicality,71.491684,,
Rafael Castrillo,Physicality,59.060966,,
Rafael Ferrario,Physicality,59.26351,,
Rafael Julián Lutiger Vidalón,Physicality,66.63335,,
Rafael Mascarenhas Moreira,Physicality,52.21946,,
Rafael Obrador Burguera,Physicality,60.45485,,
Rafael Sebastián Mújica García,Physicality,66.82156,,
Rafael Sousa Gancho Brito,Physicality,62.637035,,
Rafael Tavares Gomes Fernandes,Physicality,62.98696,,
Rafael Tresaco Blasco,Physicality,59.634678,,
Raffaele Celia,Physicality,60.979122,,
Rafiki Said Ahamada,Physicality,39.750835,,
Rahmat Akbari,Physicality,59.258614,,
Rahmetullah Berişbek,Physicality,54.75033,,
Rahul Kannoly Praveen,Physicality,45.402554,,
Rakan Shamlan Al-Enezi,Physicality,58.13004,,
Ralph Priso-Mbongue,Physicality,69.24605,,
Ramón Enríquez Rodríguez,Physicality,61.11063,,
Ramón Juan Ramírez,Physicality,59.29547,,
Ramón Sosa Acosta,Physicality,58.91481,,
Ramón Terrats Espacio,Physicality,69.72154,,
Raphael Assibey-Mensah,Physicality,63.41684,,
Raphael Radtke,Physicality,59.170673,,
Rareș Bălan,Physicality,70.10034,,
Rashawn Scott,Physicality,49.606407,,
Rashed Al Muwainea,Physicality,59.329815,,
Rasmus Winther Højlund,Physicality,75.48817,,
Raul Șteau,Physicality,54.23066,,
Rayan Al Qahtani,Physicality,43.212246,,
Rayan Darwish Albloushi,Physicality,56.839783,,
Rayan Ny Aina Arnaldo Raveloson,Physicality,68.98974,,
Rayane El Khamali,Physicality,43.041256,,
Rayane Falchou,Physicality,59.21959,,
Rayhaan Rahim Amari Tulloch,Physicality,57.770996,,
Raymond Owusu,Physicality,50.171696,,
Raúl Arias Arias,Physicality,49.42842,,
Raúl Blanco Juncal,Physicality,45.06007,,
Raúl García de Haro,Physicality,63.328083,,
Raúl Moro Prescoli,Physicality,40.0176,,
Raúl Parra Artal,Physicality,68.41098,,
Raúl Rubio Romero,Physicality,69.00372,,
Raúl Torrente Navarro,Physicality,70.67701,,
Reda Benchaa,Physicality,66.69352,,
Redwan Bourlès,Physicality,54.76346,,
Reece Byrne,Physicality,59.206882,,
Regan Donelon,Physicality,56.560024,,
Regan Jon Griffiths,Physicality,58.463276,,
Reinier Jesus Carvalho,Physicality,64.43117,,
Rekeem Jordan Harper,Physicality,70.24366,,
Remco Balk,Physicality,47.110832,,
Remeao Andrew Hutton,Physicality,68.456154,,
Remi van Ekeris,Physicality,48.09739,,
Renat Oleq Oğlu Dadaşov,Physicality,63.200386,,
Rene Kriwak,Physicality,73.08017,,
Renné Alejandro Rivas Alezones,Physicality,64.068985,,
Renzo Damián Bacchia Rodríguez,Physicality,59.230656,,
Renzo Giampaoli,Physicality,71.453804,,
Rey Manaj,Physicality,67.71769,,
Rhian Joel Brewster,Physicality,58.80524,,
Rhys Llewelyn Norrington-Davies,Physicality,65.154785,,
Ricard Artero Ruiz,Physicality,57.359352,,
Ricard Sánchez Sendra,Physicality,51.710255,,
Ricardo Azevedo Alves,Physicality,43.75885,,
Ricardo Bettocchi Matallana,Physicality,59.175888,,
Ricardo Daniel Pepi,Physicality,58.686302,,
Ricardo Florin Grigore,Physicality,79.43113,,
Ricardo Hernández,Physicality,59.134598,,
Ricardo Jorge Oliveira António,Physicality,55.667202,,
Ricardo Manuel Pinho Matos,Physicality,58.325172,,
Ricardo Manuel Vieira da Silva,Physicality,59.168755,,
Ricardo Phillips,Physicality,56.250366,,
Riccardo Capellini,Physicality,67.6682,,
Richard Fernández,Physicality,55.07425,,
Richard Nartey,Physicality,66.61449,,
Richard Odada,Physicality,58.790318,,
Richet Gómez Miranda,Physicality,63.601974,,
Ricky Aguiar,Physicality,45.720802,,
Rida Zouhir,Physicality,66.56728,,
Rigoberto Manuel Rivas Vindel,Physicality,49.490025,,
Rildo G. de Amorim Filho,Physicality,62.44686,,
Riley-Jay Harbottle,Physicality,66.38411,,
Rio Adesola Frederick Adebisi,Physicality,59.841187,,
Rishabh Dobriyal,Physicality,43.228306,,
Rob Nizet,Physicality,53.264057,,
Robbie D'Haese,Physicality,45.739025,,
Robbie Mahon,Physicality,42.51584,,
Robbie Robinson Belmar,Physicality,57.763783,,
Robbie Van Hauter,Physicality,55.708454,,
Robert Andrei Ion,Physicality,57.12377,,
Robert Atkinson,Physicality,76.8827,,
Robert Lee Burton,Physicality,48.41079,,
Robert Ljubičić,Physicality,69.9606,,
Robert Marian Moldoveanu,Physicality,52.825237,,
Robert Mejía,Physicality,58.612038,,
Robert Navarro Muñoz,Physicality,62.763355,,
Robert Slevin,Physicality,64.05379,,
Roberto Arroyo Gregorio,Physicality,49.685535,,
Roberto Bardales,Physicality,58.669247,,
Roberto Carlos Ramírez,Physicality,70.42932,,
Roberto Fabián Ramírez,Physicality,59.258663,,
Roberto Fernández Jaén,Physicality,62.453022,,
Roberto González Bayón,Physicality,46.986588,,
Roberto Joaquín García,Physicality,62.77186,,
Roberto López Alcaide,Physicality,59.20722,,
Robin Amin Tihi,Physicality,70.76956,,
Robin Dahl Østrøm,Physicality,67.05931,,
Robin Luca Kehr,Physicality,60.026203,,
Robin Maximilian Meißner,Physicality,66.4253,,
Robin Risser,Physicality,59.22473,,
Robin Tim Becker,Physicality,70.50464,,
Robin Ungerath,Physicality,59.22927,,
Robson Alves Reis,Physicality,71.7284,,
Rocco Robert Shein,Physicality,63.109173,,
Rocco Ríos Novo,Physicality,59.25386,,
Rockson Alexander Renteria Ovando,Physicality,66.140945,,
Rocky Bushiri Kisonga,Physicality,80.52354,,
Rodney Iván Redes Cáceres,Physicality,57.652016,,
Rodrigo Alonso Martín,Physicality,44.56158,,
Rodrigo Andrés Piñeiro Silva,Physicality,57.34461,,
Rodrigo Cisterna,Physicality,42.911137,,
Rodrigo Duarte Ribeiro,Physicality,58.072655,,
Rodrigo Díaz Desidel,Physicality,41.806313,,
Rodrigo Elías Delvalle Noguera,Physicality,66.578255,,
Rodrigo Esteban Cancino Herrera,Physicality,59.269497,,
Rodrigo Ezequiel Cabral,Physicality,47.995964,,
Rodrigo F. Conceição,Physicality,63.6836,,
Rodrigo Gareca,Physicality,56.638153,,
Rodrigo Marcos Rodrigues Andrade,Physicality,62.931686,,
Rodrigo Mario Morínigo Acosta,Physicality,59.250134,,
Rodrigo Martins Gomes,Physicality,48.863495,,
Rodrigo Miguel Forte Paes Martins,Physicality,55.510956,,
Rodrigo Montes,Physicality,70.30903,,
Rodrigo Muniz Carvalho,Physicality,71.60843,,
Rodrigo Ribeiro Valente,Physicality,51.735146,,
Rodrigo Riquelme Reche,Physicality,51.187767,,
Rodrigo Román Villagra,Physicality,71.00991,,
Rodrigo Saucedo,Physicality,64.08523,,
Roger Martínez Santamaría,Physicality,57.25038,,
Rohan Luthra,Physicality,59.200775,,
Rok Vodišek,Physicality,59.149467,,
Roko Jureskin,Physicality,59.99558,,
Rolando Lautaro Chávez,Physicality,42.080032,,
Roman Fernández,Physicality,46.844185,,
Rommell Ibarra,Physicality,61.275974,,
Romário Manuel Silva Baró,Physicality,57.106808,,
Ronaldo Damus,Physicality,58.752537,,
Ronan Maher,Physicality,44.104095,,
Ronan Thomas Darcy,Physicality,50.65581,,
Ronny Rikal,Physicality,50.485306,,
Roque Ramírez,Physicality,59.433758,,
Rory Holden,Physicality,44.762737,,
Rosaire Longelo-Mbule,Physicality,48.772243,,
Roshaun Omar Stuart Williams,Physicality,74.50287,,
Ross Fay,Physicality,57.09981,,
Ross Graham,Physicality,55.229454,,
Ross James Sykes,Physicality,81.09695,,
Roy Kuijpers,Physicality,47.26087,,
Ruan Tressoldi Netto,Physicality,65.22844,,
Ruben Kluivert,Physicality,60.018955,,
Rubin James Colwill,Physicality,66.93059,,
Rubén Gómez Peris,Physicality,59.126507,,
Rubén Iranzo Lendínez,Physicality,67.68259,,
Rubén Pulido Peñas,Physicality,68.80491,,
Rubén Sánchez Sáez,Physicality,66.76074,,
Rubén de Tomás Gómez,Physicality,45.471394,,
Ruel Dimitrios Sotiriou,Physicality,53.860096,,
Rufino Lucero,Physicality,58.61713,,
Rui Jorge Monteiro Mendes,Physicality,50.72801,,
Runar Hauge,Physicality,57.97898,,
Rushian Marcus Amari Hepburn-Murphy,Physicality,41.828453,,
Ruwen Werthmüller,Physicality,55.3489,,
Ruyery Alfonso Blanco Yus,Physicality,62.358147,,
Ryan Alebiosu,Physicality,64.72369,,
Ryan Astley,Physicality,60.463867,,
Ryan Austin,Physicality,68.96686,,
Ryan Bakayoko,Physicality,67.444084,,
Ryan Burke,Physicality,59.435665,,
Ryan Carr,Physicality,56.146416,,
Ryan Clampin,Physicality,59.588432,,
Ryan David Edmondson,Physicality,74.736336,,
Ryan Finnigan,Physicality,57.531567,,
Ryan Henry East,Physicality,44.42069,,
Ryan James Broom,Physicality,59.311913,,
Ryan James Law,Physicality,60.646084,,
Ryan Johansson,Physicality,57.564095,,
Ryan Matthew Haynes,Physicality,58.895916,,
Ryan Sandford,Physicality,59.157425,,
Ryan Spaulding,Physicality,57.88153,,
Ryan Steven Rydel,Physicality,52.81252,,
Ryan Thomas Cooney,Physicality,60.77501,,
Ryley Ben Towler,Physicality,60.751556,,
Ryun Seong Kim,Physicality,49.508812,,
Róbert Orri Thorkelsson,Physicality,66.14501,,
Răzvan Covaci,Physicality,50.940468,,
Saad Al Muwallad,Physicality,61.533066,,
Saad Fahad Al Nasser,Physicality,60.88506,,
Saad Yaslam Balobaid,Physicality,48.694866,,
Sabelo Radebe,Physicality,49.602787,,
Saberto Josué Botelho Rios,Physicality,75.427536,,
Sabit Abdulai,Physicality,60.210037,,
Sadat Anaku,Physicality,44.67572,,
Saeed Juma Hasan Juma Alsaadi,Physicality,71.9939,,
Saidu Salisu,Physicality,66.66648,,
Saku Tuomas Severi Ylätupa,Physicality,51.97931,,
Salah-Eddine Oulad M'Hand,Physicality,54.22454,,
Salem Abdullah Salmeen Mubarak Al-Jaberi,Physicality,62.073296,,
Salifo Caropitche Mendes,Physicality,72.55173,,
Salifou Soumah,Physicality,52.397717,,
Salih Kavrazlı,Physicality,53.918327,,
Salim Ben Seghir,Physicality,37.7208,,
Salomon Junior Sambia,Physicality,65.436646,,
Salvatore Elia,Physicality,53.073967,,
Salvatore Marrone,Physicality,57.619442,,
Sam Alan Stubbs,Physicality,71.143364,,
Sam Bowen,Physicality,60.566387,,
Sam Francis Schreck,Physicality,45.60816,,
Sam Harrry Sutton,Physicality,64.576706,,
Sam O'Brien,Physicality,56.998734,,
Sam Tinubu,Physicality,58.98469,,
Sambou Sissoko,Physicality,67.83698,,
Samir Sophian Chergui,Physicality,69.38116,,
Samir Valverde,Physicality,58.097664,,
Sammy Braybrooke,Physicality,51.183502,,
Sammy Robinson,Physicality,62.404137,,
Samuel Bone,Physicality,71.141945,,
Samuel Careaga,Physicality,54.48755,,
Samuel George Alan Edmundson,Physicality,74.93567,,
Samuel George Dalby,Physicality,63.08316,,
Samuel Graham,Physicality,70.299904,,
Samuel John Bell,Physicality,57.788624,,
Samuel Jumpe Soares,Physicality,60.009453,,
Samuel Leo Beat Ballet,Physicality,69.077415,,
Samuel Marqus Lloyd Vines,Physicality,66.13433,,
Samuel Mischitz,Physicality,49.063435,,
Samuel Nongoh,Physicality,40.286407,,
Samuel Peter Barnes,Physicality,61.269432,,
Samuel Renel,Physicality,56.07133,,
Samuel Tshiayima Nombe,Physicality,64.94755,,
Samuel Wikman,Physicality,48.817787,,
Samuel Yepie Yepie,Physicality,36.37775,,
Samuele Righetti,Physicality,54.033913,,
Samuele Spalluto,Physicality,57.38618,,
Samy Benchamma,Physicality,62.161507,,
Samy El Khiar,Physicality,43.74738,,
Samy Faraj,Physicality,51.50696,,
Sanasi Sy,Physicality,54.221348,,
Sander Johan Christiansen,Physicality,60.347767,,
Sandi Lovrić,Physicality,67.11817,,
Sandip Mandi,Physicality,59.847347,,
Sandro Plínio Rosa da Cruz,Physicality,61.09581,,
Sandro Trémoulet,Physicality,66.93053,,
Sang Bin Jeong,Physicality,64.948746,,
Sang Hoon Paik,Physicality,47.97764,,
Sang Hyeok Lee,Physicality,47.510017,,
Sanoussy Ba,Physicality,50.691963,,
Santiago Ayala,Physicality,59.145935,,
Santiago Daniel Pierotti,Physicality,71.90931,,
Santiago Gabriel Zamora Araujo,Physicality,57.01734,,
Santiago Ignacio Bueno Sciutto,Physicality,73.066795,,
Santiago Laquidain,Physicality,66.293175,,
Santiago Moya,Physicality,65.91718,,
Santiago Naveda Lara,Physicality,65.471504,,
Santiago Paiva,Physicality,50.932976,,
Santiago Valentín Ramírez Polero,Physicality,51.85531,,
Santiago Vera,Physicality,45.63147,,
Saqer Al Enazi,Physicality,58.048843,,
Saud Saad Zidan,Physicality,61.29268,,
Saul Shotton,Physicality,60.316166,,
Saïd Hamulic,Physicality,65.27392,,
Saúl Alejandro Guarirapa Briceño,Physicality,55.164536,,
Saúl Basilio Coco Bassey Oubiña,Physicality,71.54444,,
Saúl del Cerro García,Physicality,66.171684,,
Scott Brian Banks,Physicality,48.776142,,
Scott Burgess,Physicality,56.17721,,
Scott Connor Kashket,Physicality,46.972164,,
Scott John High,Physicality,67.87645,,
Scott Lynch,Physicality,52.32375,,
Scott McMann,Physicality,67.32452,,
Scott Simons,Physicality,59.13972,,
Scott van der Sluis,Physicality,59.151768,,
Seamas Keogh,Physicality,58.61015,,
Sean Brennan,Physicality,54.697926,,
Sean Dominic Robertson,Physicality,46.566216,,
Sean Jones-Carey,Physicality,55.944508,,
Sebastian Bergier,Physicality,53.01264,,
Sebastian Gonzáles,Physicality,62.694798,,
Sebastian Guerra Soto,Physicality,60.22936,,
Sebastian Jarl,Physicality,69.686646,,
Sebastian Lagerlund,Physicality,63.883915,,
Sebastian Lund Hausner,Physicality,72.36239,,
Sebastian Mellack,Physicality,59.250546,,
Sebastian Müller,Physicality,55.88396,,
